k,recall,ancestral_recall,precision,reduction_rate,n_nodes,density,dataset
559,0.9991111111111111,0.1,0.004848212976302418,0.11419576198008605,724,0.0021,link
565,0.9991111111111111,0.1,0.004813127333767257,0.10773862741951507,724,0.0021,link
571,0.9991111111111111,0.1,0.004779704117604535,0.10149927787075033,724,0.0021,link
577,0.9991111111111111,0.1,0.004747303244553695,0.0953669104330483,724,0.0021,link
583,1.0,0.1,0.004719890246818794,0.08930331720960089,724,0.0021,link
589,1.0,0.1,0.004690372853372691,0.08357213268838404,724,0.0021,link
595,1.0,0.1,0.004661396181384248,0.0778753352742945,724,0.0021,link
601,1.0,0.1,0.004633328665683715,0.07228934076094848,724,0.0021,link
607,1.0,0.1,0.004606596646397641,0.06690584810068545,724,0.0021,link
613,1.0,0.1,0.004580917323604144,0.06167518702765488,724,0.0021,link
619,1.0,0.1,0.004555467370705712,0.056433063585581866,724,0.0021,link
625,1.0,0.1,0.0045317768190552155,0.05150042410765457,724,0.0021,link
631,1.0,0.1,0.004508981891928722,0.04670533305823647,724,0.0021,link
637,1.0,0.1,0.004487220396311305,0.04208217754445489,724,0.0021,link
643,1.0,0.1,0.004465543863548857,0.03743227650290762,724,0.0021,link
649,1.0,0.1,0.004445146887409369,0.03301544363188984,724,0.0021,link
655,1.0,0.1,0.004426101804275811,0.02885460366948641,724,0.0021,link
661,1.0,0.1,0.0044076854362237305,0.024796925028464884,724,0.0021,link
667,1.0,0.1,0.004389592957922337,0.02077745428425147,724,0.0021,link
673,1.0,0.1,0.00437334784636915,0.01714006250811918,724,0.0021,link
679,1.0,0.1,0.004358708117657998,0.013838900223898276,724,0.0021,link
685,1.0,0.1,0.004345105672969966,0.010751702161802802,724,0.0021,link
691,1.0,0.1,0.004333139465463915,0.008019837540022771,724,0.0021,link
697,1.0,0.1,0.0043232483158546,0.005750288469620901,724,0.0021,link
703,1.0,0.1,0.004314742227711,0.0037902233633647403,724,0.0021,link
709,1.0,0.1,0.004307456686129989,0.0021052551141269877,724,0.0021,link
715,1.0,0.1,0.004301872939880848,0.0008100074123319808,724,0.0021,link
721,1.0,0.1,0.0042987333065856595,8.023658329703583e-05,724,0.0021,link
1,0.16177523264137436,0.1,0.3348148148148148,0.9987530481046332,1041,0.0013,munin
7,0.4302075876879026,0.1,0.1314235731467308,0.9915521318259071,1041,0.0013,munin
13,0.5397279885468862,0.1,0.08721804511278196,0.9840297790585975,1041,0.0013,munin
19,0.6220472440944882,0.1,0.06770549279314375,0.9762894406266164,1041,0.0013,munin
25,0.6857551896921976,0.1,0.056379472693032014,0.9686100642872977,1041,0.0013,munin
31,0.7308518253400144,0.1,0.04819447722445126,0.9608641838468928,1041,0.0013,munin
37,0.7573371510379384,0.1,0.041702798581001184,0.9531330820956181,1041,0.0013,munin
43,0.7845382963493199,0.1,0.03702327466810796,0.9453133082095618,1041,0.0013,munin
49,0.80386542591267,0.1,0.03319833269281935,0.9375101603487771,1041,0.0013,munin
55,0.8253400143163923,0.1,0.03030701293239407,0.9297199438409813,1041,0.0013,munin
61,0.8375089477451683,0.1,0.027673967548133782,0.9218983226187837,1041,0.0013,munin
67,0.8561202576950608,0.1,0.025725962572596257,0.9141173427916944,1041,0.0013,munin
73,0.8668575518969219,0.1,0.02384374569296501,0.9061756447203133,1041,0.0013,munin
79,0.8790264853256979,0.1,0.02231185726225517,0.8983263134559965,1041,0.0013,munin
85,0.8883321403006442,0.1,0.02092254779647301,0.8904271041158649,1041,0.0013,munin
91,0.9005010737294202,0.1,0.019782362561328468,0.8825242001034508,1041,0.0013,munin
97,0.9105225483178239,0.1,0.018740883709280568,0.8746157540826128,1041,0.0013,munin
103,0.9162491052254832,0.1,0.01776248230690239,0.866877262986773,1041,0.0013,munin
109,0.9219756621331424,0.1,0.01688405322147211,0.8590759624621296,1041,0.0013,munin
115,0.9298496778811739,0.1,0.016129432800238402,0.8512229365255302,1041,0.0013,munin
121,0.9341445955619184,0.1,0.015400955921402018,0.8434659720682776,1041,0.0013,munin
127,0.9405869720830351,0.1,0.014772510090051602,0.8356812975689056,1041,0.0013,munin
133,0.9420186113099499,0.1,0.014134579238494174,0.8280037685657282,1041,0.0013,munin
139,0.9441660701503222,0.1,0.013561308630297546,0.8203243922264095,1041,0.0013,munin
145,0.9463135289906943,0.1,0.013021808081007072,0.8124547402645386,1041,0.0013,munin
151,0.9498926270579814,0.1,0.01255463679539821,0.8047402645385354,1041,0.0013,munin
157,0.952755905511811,0.1,0.01211972209322443,0.7971236976280204,1041,0.0013,munin
163,0.9549033643521833,0.1,0.011704937307513447,0.7894609473139732,1041,0.0013,munin
169,0.9591982820329277,0.1,0.011348526808777324,0.7818720904455775,1041,0.0013,munin
175,0.9620615604867573,0.1,0.010996833501067773,0.7742241188206606,1041,0.0013,munin
181,0.9634931997136722,0.1,0.010652358001535333,0.7665761471957437,1041,0.0013,munin
187,0.9642090193271295,0.1,0.010323104748474908,0.7589521909406636,1041,0.0013,munin
193,0.964924838940587,0.1,0.01001813371384405,0.7514298381733541,1041,0.0013,munin
199,0.9670722977809592,0.1,0.009746349627748601,0.7439296534397399,1041,0.0013,munin
205,0.9670722977809592,0.1,0.009467480500914512,0.7363869799748762,1041,0.0013,munin
211,0.9692197566213314,0.1,0.009224061584576606,0.7288295278208823,1041,0.0013,munin
217,0.9706513958482462,0.1,0.008985666668875533,0.7212240449272149,1041,0.0013,munin
223,0.9706513958482462,0.1,0.008751605429093279,0.7137681962609916,1041,0.0013,munin
229,0.972083035075161,0.1,0.00854152514655194,0.7062957215694968,1041,0.0013,munin
235,0.9742304939155333,0.1,0.008347849554699575,0.6988177048695781,1041,0.0013,munin
241,0.9756621331424481,0.1,0.008160259595639081,0.69144129165743,1041,0.0013,munin
247,0.9763779527559056,0.1,0.007972878185644143,0.6839577329490875,1041,0.0013,munin
253,0.9770937723693629,0.1,0.007793720488063903,0.676455700879332,1041,0.0013,munin
259,0.9792412312097352,0.1,0.007635590334950129,0.6690294095913693,1041,0.0013,munin
265,0.9799570508231925,0.1,0.007474829099962872,0.6616640803960688,1041,0.0013,munin
271,0.98067287043665,0.1,0.007321465789515875,0.6543246139067465,1041,0.0013,munin
277,0.9813886900501074,0.1,0.007173916456053875,0.6469574373753048,1041,0.0013,munin
283,0.9828203292770222,0.1,0.0070394372551834455,0.6396881696593513,1041,0.0013,munin
289,0.9835361488904796,0.1,0.006904834892030293,0.6323967339097022,1041,0.0013,munin
295,0.9849677881173944,0.1,0.006779159995073285,0.6250369467228257,1041,0.0013,munin
301,0.9856836077308518,0.1,0.006656096830015758,0.6178267937633932,1041,0.0013,munin
307,0.9856836077308518,0.1,0.006530987805977016,0.6105058006354837,1041,0.0013,munin
313,0.9863994273443092,0.1,0.006416942964646276,0.6032956476760511,1041,0.0013,munin
319,0.9863994273443092,0.1,0.00630184848124537,0.5960503953299342,1041,0.0013,munin
325,0.9871152469577666,0.1,0.006195887081193528,0.5888439370427843,1041,0.0013,munin
331,0.9871152469577666,0.1,0.0060892411630936345,0.5816430207640583,1041,0.0013,munin
337,0.9871152469577666,0.1,0.005988570038910506,0.574610212074189,1041,0.0013,munin
343,0.9871152469577666,0.1,0.005891903439436018,0.5676309761324171,1041,0.0013,munin
349,0.9871152469577666,0.1,0.005797503584025965,0.5605907780979827,1041,0.0013,munin
355,0.9885468861846815,0.1,0.005714427584837112,0.5535561220719722,1041,0.0013,munin
361,0.9885468861846815,0.1,0.00562552955745291,0.5465011453484075,1041,0.0013,munin
367,0.9885468861846815,0.1,0.005538910747732897,0.5394092219020173,1041,0.0013,munin
373,0.9885468861846815,0.1,0.005455328327019479,0.5323523978423114,1041,0.0013,munin
379,0.9885468861846815,0.1,0.0053752559182307195,0.5253860932535284,1041,0.0013,munin
385,0.9885468861846815,0.1,0.005297276563099348,0.5183994679671913,1041,0.0013,munin
391,0.9885468861846815,0.1,0.005222751682928674,0.5115273775216138,1041,0.0013,munin
397,0.9892627057981389,0.1,0.005153870250757045,0.5046405083869061,1041,0.0013,munin
403,0.9892627057981389,0.1,0.005084190815346752,0.4978515480676864,1041,0.0013,munin
409,0.9899785254115963,0.1,0.0050189253040205835,0.49095359491613094,1041,0.0013,munin
415,0.9899785254115963,0.1,0.004953030373572378,0.4841812606221828,1041,0.0013,munin
421,0.9899785254115963,0.1,0.004889154420212747,0.4774421783787778,1041,0.0013,munin
427,0.9899785254115963,0.1,0.004827174584559324,0.47073265351363336,1041,0.0013,munin
433,0.9899785254115963,0.1,0.004766549369802204,0.46400096061479346,1041,0.0013,munin
439,0.9899785254115963,0.1,0.0047085980430208564,0.4574041232542673,1041,0.0013,munin
445,0.9899785254115963,0.1,0.004652023276934979,0.4508054385575999,1041,0.0013,munin
451,0.9906943450250537,0.1,0.004600222698642203,0.4442196852139215,1041,0.0013,munin
457,0.9906943450250537,0.1,0.004546216030667249,0.43761730584497155,1041,0.0013,munin
463,0.9906943450250537,0.1,0.004493812889839892,0.4310592625434124,1041,0.0013,munin
469,0.9906943450250537,0.1,0.004443573994817971,0.42462683809946056,1041,0.0013,munin
475,0.9906943450250537,0.1,0.00439388792411019,0.4181205202098574,1041,0.0013,munin
481,0.9906943450250537,0.1,0.00434652890096258,0.4117804625729698,1041,0.0013,munin
487,0.9906943450250537,0.1,0.004299084580761597,0.40528892337249683,1041,0.0013,munin
493,0.9906943450250537,0.1,0.004253187585855078,0.3988712776176753,1041,0.0013,munin
499,0.9906943450250537,0.1,0.004208337007519666,0.3924647158797015,1041,0.0013,munin
505,0.9906943450250537,0.1,0.004165024030142255,0.38614682627650926,1041,0.0013,munin
511,0.9906943450250537,0.1,0.004123195357234361,0.37991945614424,1041,0.0013,munin
517,0.9906943450250537,0.1,0.004081789144918261,0.3736292765831671,1041,0.0013,munin
523,0.9906943450250537,0.1,0.004041277090280495,0.36735018103894185,1041,0.0013,munin
529,0.9914101646385111,0.1,0.0040045220740243855,0.3610821695115643,1041,0.0013,munin
535,0.9914101646385111,0.1,0.003966378853616278,0.35493792950565284,1041,0.0013,munin
541,0.9914101646385111,0.1,0.003929022283371867,0.34880477351658906,1041,0.0013,munin
547,0.9921259842519685,0.1,0.003895983426610185,0.34280832040198034,1041,0.0013,munin
553,0.9921259842519685,0.1,0.003860670464199663,0.3367970885982413,1041,0.0013,munin
559,0.9921259842519685,0.1,0.003826308771522987,0.3308412768787409,1041,0.0013,munin
565,0.9921259842519685,0.1,0.0037925014639165104,0.324876228478534,1041,0.0013,munin
571,0.9928418038654259,0.1,0.0037624272674253007,0.318988768196261,1041,0.0013,munin
577,0.9928418038654259,0.1,0.003730610642057726,0.31318074336806323,1041,0.0013,munin
583,0.9942734430923408,0.1,0.003704899055504136,0.3074170546072563,1041,0.0013,munin
589,0.9942734430923408,0.1,0.003674262965069372,0.30164228182960173,1041,0.0013,munin
595,0.9949892627057981,0.1,0.0036466764086271444,0.29585273036281684,1041,0.0013,munin
601,0.9957050823192556,0.1,0.0036202463120855325,0.2902017291066282,1041,0.0013,munin
607,0.9957050823192556,0.1,0.0035915682062298603,0.2845341018251681,1041,0.0013,munin
613,0.9957050823192556,0.1,0.003563249601664045,0.27884800118229514,1041,0.0013,munin
619,0.9957050823192556,0.1,0.0035358503707431893,0.27325980935491023,1041,0.0013,munin
625,0.9957050823192556,0.1,0.003509125998057493,0.2677251902756225,1041,0.0013,munin
631,0.9957050823192556,0.1,0.003483055473480201,0.26224414394443213,1041,0.0013,munin
637,0.9957050823192556,0.1,0.0034575241541991144,0.25679634966378484,1041,0.0013,munin
643,0.9957050823192556,0.1,0.003432779465513029,0.2514390748540604,1041,0.0013,munin
649,0.9957050823192556,0.1,0.003408186016881669,0.24603746397694526,1041,0.0013,munin
655,0.9957050823192556,0.1,0.003383884826280938,0.24062292174684105,1041,0.0013,munin
661,0.9957050823192556,0.1,0.003360081936721275,0.23524347890342126,1041,0.0013,munin
667,0.9957050823192556,0.1,0.003337083854127932,0.22997302889233726,1041,0.0013,munin
673,0.9957050823192556,0.1,0.003313608903626627,0.22451784526712482,1041,0.0013,munin
679,0.9957050823192556,0.1,0.003291287198525428,0.2192584792728885,1041,0.0013,munin
685,0.9957050823192556,0.1,0.0032686573126514194,0.21385317372349072,1041,0.0013,munin
691,0.9957050823192556,0.1,0.003247170106425942,0.20865107514963424,1041,0.0013,munin
697,0.9957050823192556,0.1,0.003226158088704272,0.20349700731545112,1041,0.0013,munin
703,0.9964209019327129,0.1,0.0032074989112476754,0.1982875193970295,1041,0.0013,munin
709,0.9964209019327129,0.1,0.0031868788505257663,0.19310019951230326,1041,0.0013,munin
715,0.9964209019327129,0.1,0.0031665006073675734,0.18790733761915318,1041,0.0013,munin
721,0.9964209019327129,0.1,0.00314675118285744,0.1828105372053499,1041,0.0013,munin
727,0.9964209019327129,0.1,0.0031274714213818393,0.17777285154806768,1041,0.0013,munin
733,0.9964209019327129,0.1,0.0031083154136270154,0.17270560851252495,1041,0.0013,munin
739,0.9964209019327129,0.1,0.003089529778894428,0.16767531219980789,1041,0.0013,munin
745,0.9964209019327129,0.1,0.0030708275792083795,0.16260622182812384,1041,0.0013,munin
751,0.9964209019327129,0.1,0.003052772167139276,0.15765351363334074,1041,0.0013,munin
757,0.9964209019327129,0.1,0.0030349013657056147,0.15269341609399245,1041,0.0013,munin
763,0.9971367215461704,0.1,0.00301954357853848,0.14777211261361117,1041,0.0013,munin
769,0.9971367215461704,0.1,0.003002556376067492,0.14295056528485922,1041,0.0013,munin
775,0.9971367215461704,0.1,0.002985714438812144,0.1381160866031183,1041,0.0013,munin
781,0.9971367215461704,0.1,0.00296907937225179,0.13328714992980123,1041,0.0013,munin
787,0.9971367215461704,0.1,0.002953273405698779,0.12864848887903643,1041,0.0013,munin
793,0.9971367215461704,0.1,0.0029374242184617007,0.12394701839946796,1041,0.0013,munin
799,0.9971367215461704,0.1,0.002921989386025633,0.11931944136555088,1041,0.0013,munin
805,0.9971367215461704,0.1,0.0029067401733193386,0.11469925367619892,1041,0.0013,munin
811,0.9971367215461704,0.1,0.0028919254452070436,0.11016404344934605,1041,0.0013,munin
817,0.9971367215461704,0.1,0.002877403602848072,0.10567316928988399,1041,0.0013,munin
823,0.9971367215461704,0.1,0.0028628915410084037,0.10113980639917239,1041,0.0013,munin
829,0.9971367215461704,0.1,0.002849101909082356,0.09678932978644794,1041,0.0013,munin
835,0.9971367215461704,0.1,0.0028355310564948523,0.09246656321584275,1041,0.0013,munin
841,0.9971367215461704,0.1,0.0028224205143167432,0.08825094214143206,1041,0.0013,munin
847,0.9971367215461704,0.1,0.0028095893118623965,0.08408704647897731,1041,0.0013,munin
853,0.9971367215461704,0.1,0.0027968405539872546,0.07991206679967487,1041,0.0013,munin
859,0.9971367215461704,0.1,0.002784513070020609,0.07583869060814306,1041,0.0013,munin
865,0.9971367215461704,0.1,0.0027726358949861666,0.07187984925737087,1041,0.0013,munin
871,0.9971367215461704,0.1,0.002760881500111981,0.06792839725116383,1041,0.0013,munin
877,0.9971367215461704,0.1,0.002749465107649553,0.06405822803517328,1041,0.0013,munin
883,0.9971367215461704,0.1,0.0027384710956636616,0.06030074632380108,1041,0.0013,munin
889,0.9971367215461704,0.1,0.002727842400031332,0.05663932609177566,1041,0.0013,munin
895,0.9971367215461704,0.1,0.002717168682924165,0.05293356979235942,1041,0.0013,munin
901,0.9971367215461704,0.1,0.0027069042575931287,0.0493423483337028,1041,0.0013,munin
907,0.9971367215461704,0.1,0.002697176580839784,0.0459136924554792,1041,0.0013,munin
913,0.9971367215461704,0.1,0.002687871198292729,0.04261065543486293,1041,0.0013,munin
919,0.9971367215461704,0.1,0.00267863495378249,0.03930946575038794,1041,0.0013,munin
925,0.9971367215461704,0.1,0.0026699633910260098,0.036189315007758814,1041,0.0013,munin
931,0.9978525411596277,0.1,0.0026635585447875266,0.03317815709746545,1041,0.0013,munin
937,0.9978525411596277,0.1,0.0026553038456190343,0.03017254119559595,1041,0.0013,munin
943,0.9978525411596277,0.1,0.0026476682855303218,0.02737567427769157,1041,0.0013,munin
949,0.9978525411596277,0.1,0.0026402415233852668,0.024639769452449566,1041,0.0013,munin
955,0.9978525411596277,0.1,0.0026333884946992195,0.022101529594324983,1041,0.0013,munin
961,0.9985683607730852,0.1,0.002628400670006651,0.01954296903864627,1041,0.0013,munin
967,0.9985683607730852,0.1,0.002621860111076654,0.0170970959875859,1041,0.0013,munin
973,0.9992841803865425,0.1,0.0026176832378266477,0.014823025197664968,1041,0.0013,munin
979,0.9992841803865425,0.1,0.0026120603842497998,0.012702283307470627,1041,0.0013,munin
985,0.9992841803865425,0.1,0.002606763393273953,0.010696076258035913,1041,0.0013,munin
991,0.9992841803865425,0.1,0.0026018466401511904,0.008826572083056233,1041,0.0013,munin
997,0.9992841803865425,0.1,0.002597378433944536,0.007121480824650853,1041,0.0013,munin
1003,1.0,0.1,0.0025951155355839195,0.005543855759994089,1041,0.0013,munin
1009,1.0,0.1,0.0025915097909725675,0.004160200990172172,1041,0.0013,munin
1015,1.0,0.1,0.002588283247489532,0.0029187911032291436,1041,0.0013,munin
1021,1.0,0.1,0.002585562308905291,0.0018695041749796793,1041,0.0013,munin
1027,1.0,0.1,0.002583276933944296,0.000986477499445799,1041,0.0013,munin
1033,1.0,0.1,0.002581625185721783,0.0003472991945614424,1041,0.0013,munin
1039,1.0,0.1,0.002580766729723339,1.4778689130274145e-05,1041,0.0013,munin
